accession	reference_length	covered_bases	reads_aligned	mean_coverage	RPKMF	sequence_name	taxid	kingdom	phylum	class	order	family	genus	species	subspecies	strain	sample_ID	total_filtered_reads_in_sample
U31790.1	7184	1019	27	0.5004265	0.060217	Human papillomavirus type 50, complete genome	40539	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Gammapapillomavirus	Gammapapillomavirus 3	Human papillomavirus type 50	Human papillomavirus type 50	D6X5DP.p1826	62413462
V01108.1	5153	5079	12145	323.54468	37.7624	Human BK virus (strain Dunlop) genome. (Closely related to SV40.)	1891762	Viruses	Cossaviricota	Papovaviricetes	Sepolyvirales	Polyomaviridae	Betapolyomavirus	Betapolyomavirus hominis	unclassified Betapolyomavirus hominis subspecies/strain	unclassified Betapolyomavirus hominis strain	D6X5DP.p1826	62413462
X70827.1	7353	3007	224	3.9508538	0.488096	Human papillomavirus type 4 complete genome	10617	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Gammapapillomavirus	Gammapapillomavirus 1	Human papillomavirus 4	Human papillomavirus 4	D6X5DP.p1826	62413462
X70829.1	7308	1011	62	1.1832914	0.13593	Human papillomavirus type 65 complete genome	28312	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Gammapapillomavirus	Gammapapillomavirus 1	Human papillomavirus 65	Human papillomavirus 65	D6X5DP.p1826	62413462
X74480.1	7560	1066	94	1.6356275	0.199218	Human papillomavirus type 49 genomic DNA	10616	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Betapapillomavirus	Betapapillomavirus 3	Human papillomavirus type 49	Human papillomavirus type 49	D6X5DP.p1826	62413462
Z25771.1	6813	5412	1147	23.251238	2.69741	Human astrovirus type 1 genes for capsid protein and nonstructural protein	12456	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	Human astrovirus 1	Human astrovirus 1	D6X5DP.p1826	62413462
MF588755.1	7282	2546	218	4.0966067	0.479653	Gammapapillomavirus sp. isolate GammaiCH2_EV03c434, complete genome	2049444	Viruses	Cossaviricota	Papovaviricetes	Zurhausenvirales	Papillomaviridae	Gammapapillomavirus	Gammapapillomavirus sp.	unclassified Gammapapillomavirus sp. subspecies/strain	unclassified Gammapapillomavirus sp. strain	D6X5DP.p1826	62413462
GQ468272.1	1368	1138	246	27.720854	2.88118	Mammalian orthoreovirus 3 isolate MPC/04 sigma-1 protein (S1) gene, complete cds	538123	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 3	Mammalian orthoreovirus 3	D6X5DP.p1826	62413462
JX204739.1	3914	1949	165	6.068544	0.675437	Mammalian orthoreovirus 2 strain TRALAU2004 lambda2 gene, complete cds	538121	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Spinareoviridae	Orthoreovirus	Mammalian orthoreovirus	Mammalian orthoreovirus 2	Mammalian orthoreovirus 2	D6X5DP.p1826	62413462
KF861773.1	1730	942	1084	91.1462	10.0393	Porcine picobirnavirus strain 221/04-16/ITA/2004 segment S, complete sequence	442302	Viruses	Pisuviricota	Duplopiviricetes	Durnavirales	Picobirnaviridae	Picobirnavirus	Porcine picobirnavirus	unclassified Porcine picobirnavirus subspecies/strain	unclassified Porcine picobirnavirus strain	D6X5DP.p1826	62413462
KC769372.1	2686	2118	38099	2027.1427	227.263	UNVERIFIED: Rotavirus A strain RVA/Human-wt/AUS/CK00065/2007/G1P[8] segment 2 genomic sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
EF583031.1	2508	1318	1302	70.917305	8.31774	Rotavirus A strain RVA/Human-tc/BRA/IAL28/1992/G5P[8] capping protein VP3 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KU048654.1	1062	1061	15776	2221.1897	238.009	Rotavirus A isolate Hu-wt/ITA/RG179/13/2013/G12P8 VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KY055429.1	2585	2553	595716	31763.291	3692.33	Rotavirus A strain RVA/Goat-wt/UGA/BUW-14-085/2014/G6P[1] VP3 (VP3) mRNA, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KU048554.1	2735	2658	25357	1305.8855	148.546	Rotavirus A isolate Hu-wt/ITA/PA525/14/2014/G12P8 VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
DQ146672.1	2753	2417	11587	576.3903	67.4352	Rotavirus A strain RVA/Human/BGD/Matlab13/2003/G12P[6] VP2 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
U54773.1	1182	881	4982	634.45447	67.5317	Human rotavirus A strain Mc345 NSP5 mRNA, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
KF371682.1	1062	1024	4270	600.5461	64.4206	Human rotavirus A strain RVA/Human-tc/CHN/L148/2004/G3P[8] segment 9, complete sequence	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
KT695085.1	2359	2083	22873	1181.5111	155.352	Human rotavirus A strain RVA/Human-tc/USA/DC3695-40-AG/1989/G1P[8] VP4 (VP4) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
KC580008.1	2333	1607	3656	117.83372	25.1081	Rotavirus A strain RVA/Human-wt/USA/DC102/1974/G1P[8] segment 4 outer capsid spike protein VP4 (VP4) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KT206197.1	2736	1648	257	13.701469	1.50501	Rotavirus C strain RVC/Human-wt/ITA/PR713/2012/G4P[2] inner core protein VP2 (VP2) gene, complete cds	36427	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	unclassified Rotavirus C subspecies/strain	unclassified Rotavirus C strain	D6X5DP.p1826	62413462
MG181384.1	2359	1726	3045	145.35764	20.6815	Rotavirus A strain RVA/Human-wt/MWI/OP2-520/2002/G1P[8] structural protein 4 (VP4) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
MG181387.1	1567	1066	1454	118.88356	14.8668	Rotavirus A strain RVA/Human-wt/MWI/OP2-520/2002/G1P[8] nonstructural protein 1 (NSP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KJ639017.1	1062	1061	100785	14578.903	1520.52	Rotavirus A isolate RVA/Human/JPN/S13-30/2013/G3P[4] segment 9 VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KP882187.1	2316	1339	93423	4889.013	646.304	Rotavirus A strain RVA/Human-wt/BGD/Bang-114/2008/G2P[4] segment 4 VP4 (VP4) gene, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
GU565079.1	1062	563	90	9.281798	1.35781	Rotavirus A strain RVA/Vaccine/USA/RotaTeq-WI78-8/1992/G3P7[5] VP7 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KM026541.1	1460	1217	2062	192.1939	22.6286	Human rotavirus A strain mg28022-86 NSP1 gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
KU356638.1	751	748	246818	47815.27	5265.73	Human rotavirus A strain RVA/Human-wt/BGN/M310/2013/G2P[4] NSP4 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
KC686949.1	930	567	206	33.5	3.549	Rotavirus A strain RVA/Human-wt/CMR/6805/1999/G9P[8] nonstructural protein 3 (NSP3) gene, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KJ753404.1	2282	1496	92437	5678.3164	649.011	Rotavirus A strain RVA/Human-wt/ZAF/MRC-DPRU2131/2005/G8P[8] segment 4 putative outer capsid spike protein VP4 (VP4) gene, partial cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KM026769.1	528	334	31	8.044973	0.940696	Human rotavirus A strain ba9453-04 NSP4 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
HM348746.1	1226	1068	56011	4836.2593	731.989	Human rotavirus A strain mani-265/07 structural protein VP6 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
KC442988.1	2333	2074	85315	5082.7466	585.912	UNVERIFIED: Rotavirus A strain RVA/Human-wt/USA/VU05-06-66/2005/G2P[4] segment 4 genomic sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KM026642.1	954	553	1523	108.481346	25.5784	Human rotavirus A strain rj9736-04 NSP2 gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
KM026971.1	681	673	2077	468.59134	48.8665	Human rotavirus A strain rs10953-05 VP2 gene, partial cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
MF184783.1	1014	967	84263	10816.123	1331.44	Rotavirus A strain RVA/Human-wt/USA/CNMC109/2011/G3P[6] segment 8 non-structural protein 2 (NSP2) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KU243463.1	531	447	4170	1365.4094	125.824	Rotavirus G9 strain RVA/Human/CHN/WZ660/2013 NSP4 gene, partial cds	42567	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G9	Rotavirus G9	D6X5DP.p1826	62413462
KF726073.1	1059	605	868	54.273926	13.1324	Human rotavirus A strain RVA/Human-wt/CHN/R1954/2013/G4P[6] segment 8, complete sequence	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
EF990712.1	750	657	683	111.025	14.5909	Rotavirus A strain RVA/Human-wt/BEL/B3458/2003/G9P[8] NSP4 gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KP007164.1	2589	1619	19215	689.3743	118.913	Human rotavirus A strain RVA/Human-wt/PHI/TGO12-004/2012/G1P[8] RNA capping enzyme (VP3) gene, complete cds	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
LC086766.1	1075	1073	15738	2308.0205	234.565	Human rotavirus A NSP3 gene for non-structural protein NSP3, complete cds, strain: RVA/Human-wt/THA/SKT-98/2013/G1P[8]	10941	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Human rotavirus A	Human rotavirus A	D6X5DP.p1826	62413462
EU753967.1	636	606	5056	1100.5555	127.371	Human rotavirus G9P6 strain mcs/13-07 NSP5 protein gene, complete cds	478084	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	Rotavirus G9P[6]	Rotavirus G9P[6]	D6X5DP.p1826	62413462
KT281120.1	3302	1537	235	5.276967	1.14028	Rotavirus A strain RVA/Human-wt/USA/2012741499/2012/G24P[14] segment 1, complete sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KX632343.1	2684	2290	41709	2124.6204	248.983	Rotavirus A strain RVA/Human-wt/UGA/MUL-13-157/2013/G1P[8] segment 2, complete sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KX632350.1	1067	968	4748	639.7677	71.2965	Rotavirus A strain RVA/Human-wt/UGA/MUL-13-157/2013/G1P[8] segment 7, complete sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KU714445.1	2717	1804	10351	526.97235	61.04	Rotavirus A strain RVA/Human-wt/MWI/MW2-181_A/2000/G1P[8] segment 2, complete sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
KU714448.1	1356	901	2199	190.61276	25.9829	Rotavirus A strain RVA/Human-wt/MWI/MW2-181_A/2000/G1P[8] segment 6, complete sequence	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
MG181590.1	3303	3302	86304	3652.0627	418.643	Rotavirus A strain RVA/Human-wt/MWI/BID1LN/2013/G1P[8] structural protein 1 (VP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
JQ988899.1	3284	1735	9754	375.4062	47.5884	Rotavirus A strain RVA/Human-wt/Croatia/CR2006/2006/G8P[8] segment 1 structural protein VP1 (VP1) gene, complete cds	28875	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus A	unclassified Rotavirus A subspecies/strain	unclassified Rotavirus A strain	D6X5DP.p1826	62413462
NC_039477.1	7567	5875	2829	51.2079	6.03511	Norovirus GII, complete genome	122929	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII	Norovirus GII	M4ED8X.p1826	61947544
NC_039475.1	7556	3368	535	9.63219	1.14298	Norovirus GII.17, complete genome	552592	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII.17	Norovirus GII.17	M4ED8X.p1826	61947544
NC_039476.1	7536	3354	552	9.409423	1.18243	Norovirus GII.2 strain Env/CHN/2016/GII.P16-GII.2/BJSMQ, complete genome	490039	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Caliciviridae	Norovirus	Norwalk virus	Norovirus GII.2	Norovirus GII.2	M4ED8X.p1826	61947544
KX868289.2	33676	5385	740	2.9113524	0.354721	Human adenovirus 12 isolate GyK010, complete genome	28282	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus A	Human adenovirus 12	Human adenovirus 12	M4ED8X.p1826	61947544
AM749299.1	33763	30255	9564	38.373844	4.57272	Human adenovirus type 31 complete genome, serotype 31	10529	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus A	Human adenovirus 31	Human adenovirus 31	M4ED8X.p1826	61947544
MH355567.1	35217	1508	178	0.6789289	0.0815912	Human adenovirus 7 strain BJ/CHN/2018, complete genome	10519	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus B	Human adenovirus 7	Human adenovirus 7	M4ED8X.p1826	61947544
AC_000008.1	35938	1826	130	0.48857158	0.0583936	Human adenovirus 5, complete genome	28285	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus C	Human adenovirus 5	Human adenovirus 5	M4ED8X.p1826	61947544
JQ326209.1	35153	11740	4026	15.708482	1.84879	Human adenovirus 19, complete genome	28278	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus D	Human adenovirus 19	Human adenovirus 19	M4ED8X.p1826	61947544
NC_007455.1	5299	1791	179	4.5764227	0.545299	Primate bocaparvovirus 1 isolate st2, complete genome	1511871	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 1	unclassified Primate bocaparvovirus 1 subspecies/strain	unclassified Primate bocaparvovirus 1 strain	M4ED8X.p1826	61947544
NC_012564.1	5242	2310	301	7.362137	0.926927	Human bocavirus 3, complete genome	638313	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Bocaparvovirus	Primate bocaparvovirus 1	Human bocavirus 3	Human bocavirus 3	M4ED8X.p1826	61947544
FJ349096.1	35758	2322	506	1.8740171	0.22843	Human adenovirus 6 strain Tonsil 99 prototype, complete genome	10534	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus C	Human adenovirus 6	Human adenovirus 6	M4ED8X.p1826	61947544
KY316160.1	34169	34164	73491	289.71548	34.7198	Human adenovirus 41 isolate SH/2015/D16, complete genome	10524	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus F	Human adenovirus 41	Human adenovirus 41	M4ED8X.p1826	61947544
L19443.1	34214	8339	4129	16.218353	1.94813	Human adenovirus F, complete genome	130309	Viruses	Preplasmiviricota	Tectiliviricetes	Rowavirales	Adenoviridae	Mastadenovirus	Human mastadenovirus F	unclassified Human mastadenovirus F subspecies/strain	unclassified Human mastadenovirus F strain	M4ED8X.p1826	61947544
AB008673.1	613	611	38931	9722.406	1025.21	Human rotavirus C mRNA for NSP4, complete cds	10943	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Rotavirus C	Human rotavirus C	Human rotavirus C	M4ED8X.p1826	61947544
AB010145.1	8251	1474	156	2.5953586	0.305207	Aichi virus genomic RNA, complete genome	1313215	Viruses	Pisuviricota	Pisoniviricetes	Picornavirales	Picornaviridae	Kobuvirus	Aichivirus A	Aichi virus 1	Aichi virus 1	M4ED8X.p1826	61947544
AB186897.1	2525	1800	945	50.54063	6.04152	Human picobirnavirus RNA segment 1 genomic RNA, complete sequence	145856	Viruses	Pisuviricota	Duplopiviricetes	Durnavirales	Picobirnaviridae	Orthopicobirnavirus	Orthopicobirnavirus hominis	Human picobirnavirus	Human picobirnavirus	M4ED8X.p1826	61947544
AB308374.1	6673	5513	3179	64.0368	7.69034	Mamastrovirus 1 genomic RNA, complete genome, isolate: V1347	1239565	Viruses	Pisuviricota	Stelpaviricetes	Stellavirales	Astroviridae	Mamastrovirus	Mamastrovirus 1	unclassified Mamastrovirus 1 subspecies/strain	unclassified Mamastrovirus 1 strain	M4ED8X.p1826	61947544
AB792642.1	1062	799	615	78.11404	9.34817	Feline rotavirus A VP7 gene for VP7 protein, complete cds, strain: RVA/Cat-tc/JPN/FRV-1/1986/G3P[9]	31564	Viruses	Duplornaviricota	Resentoviricetes	Reovirales	Sedoreoviridae	Rotavirus	Feline rotavirus	Feline rotavirus A	Feline rotavirus A	M4ED8X.p1826	61947544
AF043303.1	4679	4647	13768	407.22522	47.5	Adeno-associated virus 2, complete genome	10804	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Dependoparvovirus	Adeno-associated dependoparvovirus A	adeno-associated virus 2	adeno-associated virus 2	M4ED8X.p1826	61947544
AF192260.1	5454	1500	112	2.3237178	0.331496	Periplaneta fuliginosa densovirus, complete genome	97344	Viruses	Cossaviricota	Quintoviricetes	Piccovirales	Parvoviridae	Pefuambidensovirus	Blattodean pefuambidensovirus 1	Periplaneta fuliginosa densovirus	Periplaneta fuliginosa densovirus	M4ED8X.p1826	61947544
